"";"x"
"Rhinolophus_ruwenzorii";-0,0203205375221409
"Rhinolophus_maclaudi";-0,0203205375216558
"Rhinolophus_cohenae";-0,0022270964071656
"Rhinolophus_smithersi";-0,00222709640721369
"Rhinolophus_mabuensis";-0,00307167700010106
"Rhinolophus_hildebrandtii";-0,00291902320415886
"Rhinolophus_darlingi";0,354093894533132
"Rhinolophus_fumigatus";-0,0154714087287707
"Rhinolophus_eloquens";-0,0128430795206844
"Rhinolophus_mossambicus";-0,0128430795207686
"Rhinolophus_blasii";-0,0420734427731301
"Rhinolophus_mehelyi";0,418777665806008
"Rhinolophus_euryale";-0,36175127848083
"Rhinolophus_simulator";-0,0087256275042907
"Rhinolophus_denti";-0,00430816495535487
"Rhinolophus_capensis";-0,00625600710698842
"Rhinolophus_swinnyi";-0,00872980316596025
"Rhinolophus_landeri";7,85921719379051e-05
"Rhinolophus_alcyone";-0,00450036567362356
"Rhinolophus_formosae";-0,00481661207572298
"Rhinolophus_sedulus";0,0132098392116299
"Rhinolophus_trifoliatus";-0,00433420391751419
"Rhinolophus_beddomei";-0,00221886714515073
"Rhinolophus_luctus";-0,00221886714540515
"Rhinolophus_yunanensis";0,000299051782780962
"Rhinolophus_pearsonii";0,00267146092659776
"Rhinolophus_creaghi";0,00778538086706997
"Rhinolophus_subrufus";-0,00407473950663261
"Rhinolophus_euryotis";0,104265839910083
"Rhinolophus_arcuatus";-0,0588609819032746
"Rhinolophus_coelophyllus";-0,0197433866333935
"Rhinolophus_shameli";-0,0225234320773624
"Rhinolophus_stheno";-0,0406566700221966
"Rhinolophus_affinis";-0,0121732393267129
"Rhinolophus_thomasi";0,0167220388809338
"Rhinolophus_sinicus";-0,016294877076918
"Rhinolophus_rouxii";-0,00908745203093111
"Rhinolophus_acuminatus";-0,00807540077243666
"Rhinolophus_malayanus";0,00111464904475786
"Rhinolophus_cognatus";0,0345030516704537
"Rhinolophus_pusillus";-0,0117271613583992
"Rhinolophus_lepidus";-0,011727161358666
"Rhinolophus_megaphyllus";-0,0375119137095764
"Rhinolophus_philippinensis";-0,0091016282504322
"Rhinolophus_virgo";0,0191055048900694
"Rhinolophus_celebensis";0,033706840655356
"Rhinolophus_robinsoni";0,0150828872486228
"Rhinolophus_borneensis";0,0033354357892226
"Rhinolophus_paradoxolophus";-0,0119127718204837
"Rhinolophus_rex";0,0409131740999249
"Rhinolophus_macrotis";-0,0111096331172433
"Rhinolophus_siamensis";-0,0111096331174458
"Rhinolophus_marshalli";0,0186627620260953
"Paratriaenops_furculus";-0,00433282063641462
"Paratriaenops_auritus";0,00438245442573749
"Rhinonicteris_aurantia";-0,00282094997015953
"Triaenops_rufus";-0,00568811995431308
"Triaenops_afer";0,00445409878255509
"Triaenops_persicus";0,00112018874498303
"Cloeotis_percivali";-0,00392429322583326
"Asellia_tridens";-0,00240089600148231
"Hipposideros_cyclops";-0,00244118484771529
"Aselliscus_stoliczkanus";0,000411973221464911
"Coelops_robinsoni";0,00168813408195151
"Coelops_frithii";-0,00365815697251761
"Aselliscus_tricuspidatus";-0,00180071032430111
"Anthops_ornatus";-0,000347976774149766
"Hipposideros_coronatus";0,0123380451224705
"Hipposideros_larvatus";-0,00153091399621826
"Hipposideros_grandis";-0,00153091399633148
"Hipposideros_armiger";0,0118547557398815
"Hipposideros_lekaguli";-0,000309346495220142
"Hipposideros_turpis";-0,00946013808357042
"Hipposideros_pratti";0,00587237199621643
"Hipposideros_lylei";-0,00194607277418702
"Hipposideros_scutinares";0,00118030832939533
"Hipposideros_alongensis";-0,00513261550085864
"Hipposideros_lankadiva";-0,00643316202121128
"Hipposideros_pelingensis";0,00431700910285039
"Hipposideros_dinops";0,00201202169839765
"Hipposideros_demissus";-0,00863655656556433
"Hipposideros_diadema";-0,00601712078761557
"Hipposideros_galeritus";-0,00751688937344778
"Hipposideros_coxi";0,000712477903168478
"Hipposideros_pygmaeus";0,00336067023299693
"Hipposideros_cervinus";-0,00743947533255909
"Hipposideros_ridleyi";-0,00850077196821803
"Hipposideros_halophyllus";0,00610651363040401
"Hipposideros_ater";-0,00771429554734819
"Hipposideros_fulvus";-0,0045381208591861
"Hipposideros_dyacorum";0,00361272645610665
"Hipposideros_doriae";0,00115624953985804
"Hipposideros_speoris";-0,00580112268144971
"Hipposideros_rotalis";0,0258603117261606
"Hipposideros_khaokhouayensis";-0,0248893557905116
"Hipposideros_pomona";-0,00572053227956888
"Hipposideros_cineraceus";-0,00787374608205942
"Hipposideros_bicolor";-0,00514039068200376
"Hipposideros_fuliginosus";-0,000441237756086039
"Hipposideros_beatus";-0,00729451894991623
"Hipposideros_abae";0,106165158940932
"Hipposideros_caffer";-0,0339764100918868
"Hipposideros_lamottei";0,0161357525684251
"Hipposideros_ruber";-0,0372567036761973
"Hipposideros_calcaratus";0,0468515576459832
"Hipposideros_marisae";0,00249668021507417
"Hipposideros_jonesi";-0,00382486532002044
"Hipposideros_obscurus";0,00296345285180069
"Cynopterus_sphinx";-0,0394894145747151
"Cynopterus_horsfieldii";0,262367958969921
"Cynopterus_titthaecheilus";-0,0930120026148788
"Cynopterus_brachyotis";-0,0517404438654687
"Megaerops_ecaudatus";-0,0129642520052053
"Megaerops_kusnotoi";-0,00949982899824409
"Megaerops_niphanae";-0,014411003134339
"Ptenochirus_minor";-0,0141289647219839
"Megaerops_wetmorei";-0,00950864059366027
"Ptenochirus_jagori";-0,0142059958329717
"Thoopterus_nigrescens";-0,00408273274752662
"Dyacopterus_spadiceus";0,0347984852654474
"Chironax_melanocephalus";-0,00369011784244306
"Penthetor_lucasi";-0,00122113278496412
"Otopteropus_cartilagonodus";-0,0026730767953751
"Haplonycteris_fischeri";-0,0011403766819721
"Alionycteris_paucidentata";-0,00159383417284538
"Balionycteris_maculata";-0,00144166538035625
"Aethalops_alecto";-0,00569779554580675
"Aethalops_aequalis";0,00559746449237712
"Sphaerias_blanfordi";0,00226197597318149
"Latidens_salimalii";-0,00151300312298786
"Styloctenium_wallacei";-0,0515417096525893
"Styloctenium_mindorensis";0,0516408086259316
"Pteropus_lombocensis";0,000675661142124315
"Pteropus_scapulatus";-0,00059664040249553
"Pteropus_poliocephalus";-0,00103450109963159
"Pteropus_voeltzkowi";-0,00121751357220093
"Pteropus_livingstonii";-0,0012175135720593
"Pteropus_lylei";0,0316320808849537
"Pteropus_giganteus";-0,0243635655677461
"Pteropus_niger";-0,00271490869268046
"Pteropus_aldabrensis";-0,00120342792443669
"Pteropus_rufus";-0,00129149710437561
"Pteropus_seychellensis";-0,00129149710451641
"Pteropus_rodricensis";-0,00215808691932099
"Pteropus_vampyrus";-0,00196664479241635
"Pteropus_dasymallus";-0,00201983095904147
"Pteropus_pumilus";0,00536834185651041
"Pteropus_ornatus";-0,0140415548907157
"Pteropus_neohibernicus";-0,0128971920989749
"Pteropus_alecto";0,120657746114689
"Pteropus_hypomelanus";-0,0375575434591943
"Pteropus_conspicillatus";-0,0375575434578268
"Pteropus_speciosus";0,00110315491044702
"Pteropus_pohlei";0,00538999133691722
"Pteropus_admiralitatum";-0,00672510280223849
"Pteropus_tonganus";-0,00672510280303647
"Pteropus_pelewensis";0,00853447252475987
"Pteropus_mariannus";-0,00611534369094789
"Pteropus_capistratus";-0,0012972463560508
"Pteropus_temminckii";0,0223050233221321
"Pteropus_nitendiensis";0,000270646665812886
"Pteropus_tuberculatus";0,000270646665940349
"Pteropus_samoensis";0,00228278083883212
"Pteropus_rayneri";-0,00972639031992858
"Pteropus_anetianus";-0,014650628203326
"Pteropus_macrotis";-0,000269090597258818
"Pteropus_tokudae";-0,000322570332306308
"Pteropus_molossinus";-0,000322570345561352
"Pteropus_gilliardorum";-0,00166974900297899
"Pteropus_mahaganus";0,00275345629010419
"Pteropus_woodfordi";-0,000732653773901019
"Acerodon_jubatus";0,000842667774036701
"Acerodon_celebensis";-0,00335974144937497
"Pteralopex_taki";-0,00023656329469871
"Mirimiri_acrodonta";-0,000448887710310699
"Melonycteris_melanops";0,00163203050997519
"Melonycteris_woodfordi";-0,00319941502422525
"Melonycteris_fardoulisi";0,00223928090387828
"Eidolon_helvum";-0,00746433588096794
"Eidolon_dupreanum";0,00846136495350975
"Paranyctimene_raptor";-0,00220123033247227
"Nyctimene_major";0,000824070784318446
"Nyctimene_vizcaccia";-0,00273918606127193
"Nyctimene_albiventer";0,00152520673897306
"Nyctimene_cephalotes";-0,00218773830873058
"Nyctimene_robinsoni";0,00254819445024013
"Nyctimene_aello";-0,00162494849765254
"Harpyionycteris_whiteheadi";-0,000122855169217577
"Harpyionycteris_celebensis";-0,000122855165285248
"Dobsonia_minor";-0,000328054407499774
"Dobsonia_moluccensis";-0,000184410714055604
"Dobsonia_praedatrix";0,00187907973607919
"Dobsonia_inermis";-0,00227932538184674
"Syconycteris_australis";-0,000947154217231298
"Macroglossus_sobrinus";0,00280575847666368
"Macroglossus_minimus";-0,00305455992285397
"Eonycteris_spelaea";-0,000216499872708518
"Eonycteris_robusta";-0,000182978638124653
"Eonycteris_major";-0,000182978637674296
"Rousettus_spinalatus";-0,00151628066786113
"Rousettus_amplexicaudatus";-0,00278281147595152
"Rousettus_obliviosus";-0,066555314940917
"Rousettus_madagascariensis";0,0872082922740588
"Rousettus_leschenaultii";-0,026778406869351
"Rousettus_aegyptiacus";0,0002768258628533
"Rousettus_lanosus";0,0018507564005533
"Myonycteris_brachycephala";9,94713734238159e-05
"Myonycteris_torquata";-0,00229118835325972
"Myonycteris_relicta";0,00161860723653062
"Megaloglossus_woermanni";-0,000257355374027147
"Megaloglossus_azagnyi";-0,000257355373796551
"Hypsignathus_monstrosus";0,0955957798001844
"Epomops_franqueti";-0,0128608457439629
"Nanonycteris_veldkampii";-0,0197159586039641
"Epomophorus_wahlbergi";-0,00168192933345121
"Epomophorus_labiatus";-0,007938138749705
"Micropteropus_pusillus";-0,0474150772004618
"Epomophorus_gambianus";0,0471849181492743
"Scotonycteris_occidentalis";-0,000152431308843171
"Scotonycteris_zenkeri";-0,000152431309532017
"Scotonycteris_bergmansi";-0,000145542938254621
"Casinycteris_argynnis";-0,000507325850326051
"Myzopoda_schliemanni";-1,62559828334978e-05
"Myzopoda_aurita";-1,62559827437341e-05
"Mystacina_tuberculata";-0,00268334258420257
"Thyroptera_lavali";0,00255510463871132
"Thyroptera_tricolor";-0,00515108202502627
"Thyroptera_discifera";0,00287669820151977
"Pteronotus_parnellii";-0,00557723688931856
"Pteronotus_personatus";-0,00786198887407895
"Pteronotus_gymnonotus";-0,00743073356673055
"Pteronotus_davyi";0,00587193302638676
"Pteronotus_quadridens";0,0296293481674827
"Pteronotus_macleayii";-0,0158534226082865
"Mormoops_megalophylla";-0,000603737780027797
"Mormoops_blainvillei";-0,000603737799784222
"Macrotus_waterhousii";-9,22175990189471e-05
"Macrotus_californicus";-9,22176045997884e-05
"Diphylla_ecaudata";-0,000178909549447919
"Diaemus_youngi";-0,000171725195804973
"Desmodus_rotundus";-0,000171725180876026
"Micronycteris_schmidtorum";0,00805301313530679
"Micronycteris_minuta";-0,0079388632609563
"Micronycteris_hirsuta";-0,00125653739480957
"Micronycteris_matses";0,0144103170594944
"Micronycteris_megalotis";-0,0118755507901939
"Micronycteris_microtis";0,00166361210762038
"Micronycteris_brosseti";0,00365179634634241
"Lampronycteris_brachyotis";-0,0015304655374621
"Lonchorhina_orinocensis";0,000985617389070566
"Lonchorhina_aurita";-0,00167491458675233
"Vampyrum_spectrum";0,000274418525261816
"Chrotopterus_auritus";-0,000295070073068733
"Tonatia_saurophila";-0,00178422070360768
"Tonatia_bidens";-0,00178422070332605
"Phyllostomus_discolor";0,001887728682474
"Phyllostomus_hastatus";0,00160011247826688
"Phyllostomus_elongatus";-0,00298579192104749
"Phyllostomus_latifolius";0,00182417420913244
"Phylloderma_stenops";-0,00139478924685183
"Lophostoma_carrikeri";0,00238017173644867
"Lophostoma_brasiliense";-0,00319418072254379
"Lophostoma_schulzi";-4,17272282890165e-05
"Lophostoma_silvicolum";-0,00266895067767695
"Lophostoma_evotis";0,00293894189389874
"Lonchorhina_inusitata";0,0068013184400696
"Mimon_cozumelae";-0,00684743645870525
"Macrophyllum_macrophyllum";0,000344162113686626
"Trachops_cirrhosus";0,00020180980809393
"Glyphonycteris_sylvestris";0,000165706256635084
"Glyphonycteris_daviesi";-0,00184851947344581
"Trinycteris_nicefori";0,000492644759312615
"Carollia_subrufa";-0,00556475381994509
"Carollia_manu";0,00571083603559786
"Carollia_perspicillata";0,0153704635634948
"Carollia_brevicauda";-0,0101860327457982
"Carollia_sowelli";-0,00736384851756928
"Carollia_castanea";0,000149614453162452
"Carollia_benkeithi";0,000149614450998224
"Mimon_bennettii";0,000349312757141957
"Rhinophylla_alethina";-0,000504809073828269
"Rhinophylla_fischerae";-0,00151515847733484
"Rhinophylla_pumilio";-0,000133945730775919
"Sturnira_bidens";0,0014169708321553
"Sturnira_aratathomasi";-0,00034255031812768
"Sturnira_nana";-0,00273132398076758
"Sturnira_erythromos";0,000504487294234612
"Sturnira_lilium";0,00307449374363819
"Sturnira_parvidens";0,00307449374464437
"Sturnira_luisi";-0,00649838896097165
"Sturnira_paulsoni";0,00650364548534189
"Sturnira_oporaphilum";-0,000104943244457423
"Sturnira_ludovici";-0,000104943244339083
"Sturnira_hondurensis";-9,44818570917208e-05
"Sturnira_tildae";-2,64879150575068e-05
"Sturnira_mordax";-2,64879153972977e-05
"Sturnira_bogotensis";0,000770681373760828
"Sturnira_magna";-0,00625088951034958
"Uroderma_magnirostrum";-0,00754907180681976
"Uroderma_bilobatum";0,00757646494803987
"Vampyressa_melissa";-0,000934882529152719
"Vampyressa_thyone";-0,00103472245145414
"Vampyressa_pusilla";-0,00103472245150544
"Mesophylla_macconnelli";0,000613102480307325
"Chiroderma_villosum";-0,000600367279933365
"Chiroderma_improvisum";0,000822909020458883
"Chiroderma_trinitatum";-0,0115392381614743
"Chiroderma_doriae";0,0113646209485799
"Chiroderma_salvini";4,72184093436504e-05
"Vampyrodes_caraccioli";-0,0018783691619794
"Platyrrhinus_brachycephalus";-0,00265402946526488
"Platyrrhinus_recifinus";-0,0013006107619561
"Platyrrhinus_fusciventris";0,000152934794517709
"Platyrrhinus_angustirostris";0,000152934794841307
"Platyrrhinus_helleri";0,000410597512946994
"Platyrrhinus_matapalensis";0,000410597513322183
"Platyrrhinus_lineatus";0,00362885719168678
"Platyrrhinus_vittatus";-0,0179966200891666
"Platyrrhinus_albericoi";0,0158579044342497
"Platyrrhinus_masu";0,0154100438022733
"Platyrrhinus_ismaeli";-0,00887304412599699
"Platyrrhinus_infuscus";-0,00789386333485275
"Platyrrhinus_aurarius";0,00220479684546078
"Platyrrhinus_dorsalis";0,000579636181733461
"Enchisthenes_hartii";-0,000190781287302097
"Dermanura_rava";0,00101066485076547
"Dermanura_anderseni";-0,00409408640729304
"Dermanura_bogotensis";0,000157359139696675
"Dermanura_watsoni";0,0012982080271175
"Dermanura_phaeotis";-0,000314955169732087
"Artibeus_concolor";-0,00152287315656716
"Artibeus_inopinatus";0,000256537195254045
"Artibeus_hirsutus";-0,00582476990033824
"Artibeus_fimbriatus";-0,0042974575347328
"Artibeus_obscurus";0,00147985426667346
"Artibeus_lituratus";0,00150394929422116
"Artibeus_amplus";0,00166070472234056
"Artibeus_planirostris";0,00166070472238081
"Artibeus_jamaicensis";0,00129909440178625
"Artibeus_fraterculus";0,00218762889934295
"Centurio_senex";-6,74997824989133e-05
"Sphaeronycteris_toxophyllum";0,00344032752024304
"Pygoderma_bilabiatum";-0,004687485756802
"Ametrida_centurio";0,00461055210517148
"Stenoderma_rufum";0,0145239565224232
"Phyllops_falcatus";-0,0151781579535905
"Ariteus_flavescens";-0,000630255663775972
"Ardops_nichollsi";0,000590134760259456
"Ectophylla_alba";0,000456871765536544
"Platalina_genovensium";-0,000958228755715234
"Xeronycteris_vieirai";-0,000147389323281607
"Lonchophylla_hesperia";0,00356807854705087
"Lonchophylla_mordax";-0,000233927992362695
"Lonchophylla_concava";-0,000233927992403518
"Lonchophylla_robusta";-0,00187484055758093
"Lonchophylla_handleyi";0,00117590597705118
"Lonchophylla_chocoana";0,000638981406908383
"Lionycteris_spurrelli";-0,000990452004398356
"Monophyllus_redmani";-0,00101695452797694
"Monophyllus_plethodon";0,000117237932975049
"Leptonycteris_nivalis";0,000212399895820815
"Leptonycteris_yerbabuenae";0,0343029714866416
"Leptonycteris_curasoae";-0,0343086312981106
"Glossophaga_soricina";-4,84113107947963e-06
"Glossophaga_commissarisi";-4,03944723805129e-06
"Glossophaga_morenoi";-4,24884091722345e-06
"Glossophaga_longirostris";-4,7250701611183e-06
"Glossophaga_leachii";-4,7250682699787e-06
"Phyllonycteris_poeyi";-0,000419548362837858
"Phyllonycteris_aphylla";-0,000419548361624155
"Erophylla_sezekorni";4,34460831837699e-05
"Erophylla_bombifrons";4,34460832169804e-05
"Brachyphylla_nana";1,0534106199956e-05
"Brachyphylla_cavernarum";1,05341065441538e-05
"Hylonycteris_underwoodi";0,0014298630893504
"Lichonycteris_obscura";-0,010173560789536
"Choeronycteris_mexicana";0,0100675601770109
"Musonycteris_harrisoni";0,00450693163602824
"Choeroniscus_minor";-0,000856112996031048
"Choeroniscus_godmani";-0,000856112995562613
"Anoura_cultrata";0,0323326697163544
"Anoura_caudifer";-0,00822777310588513
"Anoura_latidens";0,00196055692957087
"Anoura_geoffroyi";-0,00780362966645909
"Noctilio_leporinus";-8,09602087042164e-05
"Noctilio_albiventris";-8,09602072841843e-05
"Furipterus_horrens";-0,00282449677467134
"Saccolaimus_saccolaimus";-0,00345299316548698
"Taphozous_mauritianus";0,00040382632137703
"Taphozous_longimanus";-0,0020518731974591
"Taphozous_hildegardeae";-0,000441111074780898
"Taphozous_melanopogon";-0,00044111107347326
"Taphozous_perforatus";-0,000702207981532657
"Taphozous_nudiventris";-0,00088265417611491
"Coleura_seychellensis";0,00492287477420329
"Coleura_kibomalandy";-0,00463118543609063
"Coleura_afra";-0,00206193632636331
"Emballonura_serii";-0,00162108574129374
"Emballonura_beccarii";0,00068704792737639
"Emballonura_monticola";-0,0200382087390194
"Emballonura_alecto";0,0175486376200976
"Emballonura_semicaudata";-0,0242471123943728
"Emballonura_raffrayana";0,0238770078029767
"Emballonura_dianae";0,0380661361936942
"Centronycteris_centralis";-0,00139933415011142
"Centronycteris_maximiliani";-0,00139933414852542
"Saccopteryx_leptura";0,000452558441955353
"Saccopteryx_bilineata";-0,00240031597034249
"Saccopteryx_canescens";-0,00135455531197464
"Saccopteryx_gymnura";0,000728606979646619
"Rhynchonycteris_naso";-0,00300141472801251
"Cyttarops_alecto";-0,00120892700099014
"Diclidurus_albus";-0,0243620693302663
"Diclidurus_ingens";0,023706611694391
"Diclidurus_scutatus";0,00243154584949343
"Peropteryx_leucoptera";4,28636996820832e-05
"Peropteryx_kappleri";-0,00912157919466168
"Cormura_brevirostris";0,00926669997784186
"Peropteryx_trinitatis";-0,000693468340010655
"Peropteryx_macrotis";-0,000693468342167319
"Balantiopteryx_infusca";-0,00114933623322139
"Balantiopteryx_io";-0,00160630585028814
"Balantiopteryx_plicata";-0,00273160044191942
"Nycteris_tragata";-1,95205766815116e-05
"Nycteris_javanica";-1,95205767449412e-05
"Nycteris_grandis";-0,000978774847279791
"Nycteris_hispida";-0,00775764332339137
"Nycteris_thebaica";0,00768245021340802
"Nycteris_macrotis";-0,00190991081526247
"Natalus_tumidirostris";0,0286247381110598
"Natalus_stramineus";-0,0249532304342559
"Natalus_major";-0,00388397106058733
"Natalus_jamaicensis";-0,00388397106132848
"Chilonatalus_tumidifrons";0,000476405192804727
"Chilonatalus_micropus";-0,00352323570810917
"Nyctiellus_lepidus";-0,00118675740070049
"Chaerephon_atsinanana";-0,000386638536482154
"Chaerephon_pumilus";-0,000386638536478789
"Mops_leucostigma";-0,000200733807576282
"Mops_condylurus";-0,000200733807590338
"Chaerephon_chapini";0,00427270944796195
"Mops_midas";-0,00179645284125458
"Chaerephon_nigeriae";0,0018537930743819
"Mops_mops";0,0021720754202354
"Chaerephon_jobensis";0,00924041458530931
"Chaerephon_plicatus";-0,011531975711729
"Chaerephon_ansorgei";0,00618481950362296
"Tadarida_aegyptiaca";-0,00121274432017543
"Tadarida_teniotis";-0,000748677077046553
"Tadarida_insignis";-0,000748677076996782
"Molossops_neglectus";0,00554221037877418
"Molossops_temminckii";-0,00841575148011766
"Tadarida_fulminans";0,00641758218615143
"Nyctinomops_macrotis";-0,000639811569830189
"Nyctinomops_laticaudatus";0,00650922059757179
"Nyctinomops_femorosaccus";-0,00814422484437362
"Nyctinomops_aurispinosus";0,00442179932916128
"Promops_centralis";-0,00298580251485553
"Molossus_rufus";0,0110820017180758
"Molossus_coibensis";0,00168467198723051
"Molossus_molossus";-0,00478496714819579
"Cynomops_abrasus";-0,015448534227734
"Cynomops_paranus";0,0131734292387216
"Cynomops_planirostris";0,00234831848537906
"Molossops_mattogrossensis";0,00134571239313541
"Eumops_hansae";0,00229553045531038
"Eumops_bonariensis";-0,000504502158246781
"Eumops_patagonicus";-0,000504502157887937
"Molossus_sinaloae";0,00159470384888266
"Eumops_perotis";-0,00368421898550244
"Eumops_dabbenei";-0,0016376530866974
"Eumops_underwoodi";-0,00163765308642796
"Eumops_wilsoni";0,00317476866774946
"Eumops_floridanus";0,000139112076166944
"Eumops_ferox";0,000139112076100859
"Eumops_glaucinus";0,00126596563059454
"Eumops_auripendulus";-0,0130704239538477
"Eumops_maurus";0,0124792369775057
"Otomops_wroughtoni";-0,00676741508249278
"Otomops_martiensseni";-0,00346358858220295
"Otomops_madagascariensis";-0,00346358858246604
"Cheiromeles_parvidens";0,0346984246303975
"Tadarida_brasiliensis";0,00782082841746057
"Mormopterus_beccarii";0,00683928567760735
"Mormopterus_planiceps";-0,0072485548049859
"Sauromys_petrophilus";-0,000595722764640685
"Mormopterus_eleryi";-0,00161865572350235
"Mormopterus_norfolkensis";-0,00142670160064773
"Mormopterus_jugularis";0,00379941967702648
"Mormopterus_francoismoutoui";-0,0038426903344838
"Miniopterus_tristis";0,00209429470058684
"Miniopterus_fuscus";-0,000297530384472563
"Miniopterus_magnater";-0,000297530395993598
"Miniopterus_pusillus";-0,00659493908216219
"Miniopterus_macrocneme";0,00638225249796185
"Miniopterus_australis";-0,00275365416094483
"Miniopterus_medius";0,0019663126569466
"Miniopterus_schreibersii";-0,00196658961962314
"Miniopterus_inflatus";-0,00584272016769605
"Miniopterus_griveaudi";0,00583269035179063
"Miniopterus_petersoni";-0,00795367315843908
"Miniopterus_manavi";0,00615447069585888
"Miniopterus_aelleni";0,00490316707078142
"Miniopterus_minor";0,0152329078094903
"Miniopterus_fraterculus";-0,015442838962878
"Miniopterus_natalensis";-0,00703839587115985
"Miniopterus_majori";-0,0108701182699121
"Miniopterus_griffithsi";0,0067899749586758
"Miniopterus_gleni";0,004202593677269
"Cistugo_seabrae";0,0132562045141535
"Cistugo_lesueuri";-0,0135228007004172
"Kerivoula_picta";-0,0256913509805479
"Kerivoula_papillosa";-0,0199301639840428
"Kerivoula_lenis";-0,0199301639829307
"Kerivoula_whiteheadi";0,0204650146136568
"Kerivoula_titania";-0,00536452100966875
"Kerivoula_kachinensis";-0,0096265818828752
"Kerivoula_hardwickii";-0,0477467200140182
"Kerivoula_minuta";0,0206888054454135
"Kerivoula_intermedia";-0,0518911465345559
"Kerivoula_krauensis";0,0546981097911193
"Kerivoula_pellucida";0,0105562876127773
"Murina_cyclotis";0,0888297415090948
"Murina_peninsularis";0,0888297346995836
"Murina_aenea";-0,0160425324716328
"Murina_suilla";0,0214721978586891
"Murina_florium";-0,0354861215104039
"Murina_tubinaris";-0,0101834403286422
"Murina_jaintiana";-0,010183441267815
"Murina_rozendaali";-0,289171243112206
"Murina_pluvialis";0,303557243868384
"Murina_aurata";-0,0209247954446541
"Murina_hilgendorfi";0,00215856303613228
"Murina_puta";0,0489297438660767
"Murina_leucogaster";-0,0448268200759392
"Murina_ryukyuana";-0,0587671301011525
"Murina_ussuriensis";0,0478762107841821
"Murina_huttoni";0,0382932007653407
"Harpiocephalus_harpia";-0,00776018154020601
"Myotis_bocagii";-0,0141508020300522
"Myotis_welwitschii";-0,00320213819470155
"Myotis_formosus";-0,000366434835320476
"Myotis_tricolor";-0,0161508831899454
"Myotis_emarginatus";-0,0145286016491264
"Myotis_scotti";0,00306098773562531
"Myotis_anjouanensis";-0,00738290291249357
"Myotis_goudoti";0,0144659441879369
"Myotis_dasycneme";-0,0100844735728247
"Myotis_pilosus";0,0485107675433495
"Myotis_fimbriatus";-0,0432850514745389
"Myotis_macrodactylus";-0,0264616282409679
"Myotis_daubentonii";0,0461181749267085
"Myotis_hajastanicus";-0,0175997260461375
"Myotis_schaubi";-0,00270770531210104
"Myotis_escalerai";-0,0226277077296769
"Myotis_pequinius";0,0112401414390909
"Myotis_bombinus";-0,0240649437594355
"Myotis_chinensis";0,067187741904117
"Myotis_nattereri";-0,028362329006256
"Myotis_punicus";-0,0245506717946855
"Myotis_myotis";0,139459324949517
"Myotis_blythii";-0,125460273066273
"Myotis_frater";-0,0106809388450787
"Myotis_bechsteinii";-0,0106809388443957
"Myotis_sicarius";0,00119793118862163
"Myotis_rosseti";0,0295855701876627
"Myotis_ridleyi";0,00479038264003184
"Myotis_macropus";-0,000811728391203187
"Myotis_adversus";-0,000811728391210831
"Myotis_macrotarsus";0,02888550604342
"Myotis_hasseltii";-0,044189719219493
"Myotis_horsfieldii";0,0353354222774451
"Myotis_capaccinii";-0,0142383514754544
"Myotis_siligorensis";-0,0322200088470756
"Myotis_davidii";0,0239648709224566
"Myotis_laniger";-0,017337124416938
"Myotis_longipes";-0,204333956133736
"Myotis_annamiticus";0,220808858056586
"Myotis_montivagus";-0,0131745965771187
"Myotis_pruinosus";-0,00028784969707369
"Myotis_yanbarensis";0,00829155180883451
"Myotis_muricola";-0,0132388942043028
"Myotis_gomantongensis";-0,00329573723804518
"Myotis_annectans";0,000325879944827092
"Myotis_aurascens";-0,00157920990766945
"Myotis_nipalensis";-0,00157920990702705
"Myotis_altarium";0,0051386948461999
"Myotis_ikonnikovi";-0,00884312197392339
"Myotis_mystacinus";-0,000521091411668843
"Myotis_alcathoe";-0,000521091411511006
"Myotis_fortidens";-0,0172432449859337
"Myotis_grisescens";-0,0592918458885897
"Myotis_austroriparius";0,411527630751524
"Myotis_atacamensis";-0,0647072186849336
"Myotis_nesopolus";0,0744421233745083
"Myotis_dominicensis";-0,0419417546526619
"Myotis_martiniquensis";-0,0218230056886916
"Myotis_yumanensis";-0,00631467055975811
"Myotis_velifer";-0,0116898253493506
"Myotis_albescens";-0,0285101358476962
"Myotis_nigricans";-0,0196481665570263
"Myotis_oxyotus";-0,0609292355715721
"Myotis_levis";0,0559051374250702
"Myotis_chiloensis";-0,0307358635572881
"Myotis_vivesi";-0,0159023356014211
"Myotis_keaysi";-0,0177683034426078
"Myotis_ruber";0,0246223288475586
"Myotis_simus";-0,00984157361736332
"Myotis_riparius";-0,00603228519104057
"Myotis_elegans";-0,00603228519080977
"Myotis_brandtii";0,0175299112000595
"Myotis_septentrionalis";-0,000452898418208431
"Myotis_auriculus";-0,000452898418148925
"Myotis_volans";-0,00555716891607364
"Myotis_sodalis";-0,00555716891594967
"Myotis_thysanodes";-0,00751241324157701
"Myotis_keenii";-0,00127417569927496
"Myotis_evotis";-0,00127417569937674
"Myotis_lucifugus";-0,00350902090914906
"Myotis_ciliolabrum";0,00317554100166829
"Myotis_leibii";0,0310840549653167
"Myotis_californicus";-0,0332396958784484
"Myotis_melanorhinus";0,00338255650488356
"Nycticeius_humeralis";2,60861843082538
"Submyotodon_latirostris";-2,60865046728465
"Lasiurus_intermedius";0,193731976041272
"Lasiurus_ega";-0,00705200824718103
